org_id, dup_id
rec-34036-org, rec-34036-dup-0
rec-11485-org, rec-11485-dup-0
rec-30265-org, rec-30265-dup-0
rec-78431-org, rec-78431-dup-0
rec-63521-org, rec-63521-dup-0
rec-36495-org, rec-36495-dup-0
rec-77367-org, rec-77367-dup-0
rec-25705-org, rec-25705-dup-0
rec-72368-org, rec-72368-dup-0
rec-72262-org, rec-72262-dup-0
rec-68697-org, rec-68697-dup-0
rec-84977-org, rec-84977-dup-0
rec-8148-org, rec-8148-dup-0
rec-41818-org, rec-41818-dup-0
rec-3453-org, rec-3453-dup-0
rec-24914-org, rec-24914-dup-0
rec-64934-org, rec-64934-dup-0
rec-58376-org, rec-58376-dup-0
rec-68576-org, rec-68576-dup-0
rec-14793-org, rec-14793-dup-0
rec-35988-org, rec-35988-dup-0
rec-28169-org, rec-28169-dup-0
rec-38589-org, rec-38589-dup-0
rec-84961-org, rec-84961-dup-0
rec-48687-org, rec-48687-dup-0
rec-63307-org, rec-63307-dup-0
rec-78040-org, rec-78040-dup-0
rec-86427-org, rec-86427-dup-0
rec-36299-org, rec-36299-dup-0
rec-64737-org, rec-64737-dup-0
rec-29842-org, rec-29842-dup-0
rec-57620-org, rec-57620-dup-0
rec-80659-org, rec-80659-dup-0
rec-22724-org, rec-22724-dup-0
rec-64322-org, rec-64322-dup-0
rec-29576-org, rec-29576-dup-0
rec-16502-org, rec-16502-dup-0
rec-4583-org, rec-4583-dup-0
rec-1518-org, rec-1518-dup-0
rec-69931-org, rec-69931-dup-0
rec-24139-org, rec-24139-dup-0
rec-14559-org, rec-14559-dup-0
rec-53494-org, rec-53494-dup-0
rec-79543-org, rec-79543-dup-0
rec-23976-org, rec-23976-dup-0
rec-51431-org, rec-51431-dup-0
rec-51016-org, rec-51016-dup-0
rec-45150-org, rec-45150-dup-0
rec-47185-org, rec-47185-dup-0
rec-7288-org, rec-7288-dup-0
rec-29034-org, rec-29034-dup-0
rec-28066-org, rec-28066-dup-0
rec-78042-org, rec-78042-dup-0
rec-71914-org, rec-71914-dup-0
rec-66784-org, rec-66784-dup-0
rec-75288-org, rec-75288-dup-0
rec-60562-org, rec-60562-dup-0
rec-69757-org, rec-69757-dup-0
rec-13470-org, rec-13470-dup-0
rec-44186-org, rec-44186-dup-0
rec-12737-org, rec-12737-dup-0
rec-69680-org, rec-69680-dup-0
rec-69512-org, rec-69512-dup-0
rec-2132-org, rec-2132-dup-0
rec-60079-org, rec-60079-dup-0
rec-43892-org, rec-43892-dup-0
rec-53010-org, rec-53010-dup-0
rec-34967-org, rec-34967-dup-0
rec-46176-org, rec-46176-dup-0
rec-20474-org, rec-20474-dup-0
rec-67414-org, rec-67414-dup-0
rec-68452-org, rec-68452-dup-0
rec-71789-org, rec-71789-dup-0
rec-6822-org, rec-6822-dup-0
rec-30526-org, rec-30526-dup-0
rec-6646-org, rec-6646-dup-0
rec-6623-org, rec-6623-dup-0
rec-11022-org, rec-11022-dup-0
rec-52661-org, rec-52661-dup-0
rec-59693-org, rec-59693-dup-0
rec-65373-org, rec-65373-dup-0
rec-68835-org, rec-68835-dup-0
rec-72476-org, rec-72476-dup-0
rec-33995-org, rec-33995-dup-0
rec-35941-org, rec-35941-dup-0
rec-19078-org, rec-19078-dup-0
rec-76771-org, rec-76771-dup-0
rec-53276-org, rec-53276-dup-0
rec-54223-org, rec-54223-dup-0
rec-55955-org, rec-55955-dup-0
rec-68030-org, rec-68030-dup-0
rec-66507-org, rec-66507-dup-0
rec-83482-org, rec-83482-dup-0
rec-89903-org, rec-89903-dup-0
rec-27205-org, rec-27205-dup-0
rec-20857-org, rec-20857-dup-0
rec-62758-org, rec-62758-dup-0
rec-55961-org, rec-55961-dup-0
rec-75441-org, rec-75441-dup-0
rec-13389-org, rec-13389-dup-0
rec-83792-org, rec-83792-dup-0
rec-58056-org, rec-58056-dup-0
rec-45021-org, rec-45021-dup-0
rec-68460-org, rec-68460-dup-0
rec-22316-org, rec-22316-dup-0
rec-39487-org, rec-39487-dup-0
rec-67210-org, rec-67210-dup-0
rec-17781-org, rec-17781-dup-0
rec-59274-org, rec-59274-dup-0
rec-76880-org, rec-76880-dup-0
rec-38645-org, rec-38645-dup-0
rec-38477-org, rec-38477-dup-0
rec-88593-org, rec-88593-dup-0
rec-85989-org, rec-85989-dup-0
rec-48832-org, rec-48832-dup-0
rec-43080-org, rec-43080-dup-0
rec-72657-org, rec-72657-dup-0
rec-8528-org, rec-8528-dup-0
rec-26173-org, rec-26173-dup-0
rec-87668-org, rec-87668-dup-0
rec-61639-org, rec-61639-dup-0
rec-30205-org, rec-30205-dup-0
rec-26576-org, rec-26576-dup-0
rec-51294-org, rec-51294-dup-0
rec-42181-org, rec-42181-dup-0
rec-39986-org, rec-39986-dup-0
rec-16726-org, rec-16726-dup-0
rec-73443-org, rec-73443-dup-0
rec-2414-org, rec-2414-dup-0
rec-3625-org, rec-3625-dup-0
rec-52684-org, rec-52684-dup-0
rec-12880-org, rec-12880-dup-0
rec-40280-org, rec-40280-dup-0
rec-5604-org, rec-5604-dup-0
rec-45196-org, rec-45196-dup-0
rec-31945-org, rec-31945-dup-0
rec-25796-org, rec-25796-dup-0
rec-49194-org, rec-49194-dup-0
rec-89075-org, rec-89075-dup-0
rec-89140-org, rec-89140-dup-0
rec-40516-org, rec-40516-dup-0
rec-39571-org, rec-39571-dup-0
rec-44200-org, rec-44200-dup-0
rec-23346-org, rec-23346-dup-0
rec-39038-org, rec-39038-dup-0
rec-31145-org, rec-31145-dup-0
rec-17042-org, rec-17042-dup-0
rec-69978-org, rec-69978-dup-0
rec-31026-org, rec-31026-dup-0
rec-53976-org, rec-53976-dup-0
rec-83242-org, rec-83242-dup-0
rec-63076-org, rec-63076-dup-0
rec-31771-org, rec-31771-dup-0
rec-57132-org, rec-57132-dup-0
rec-84116-org, rec-84116-dup-0
rec-89927-org, rec-89927-dup-0
rec-66819-org, rec-66819-dup-0
rec-37012-org, rec-37012-dup-0
rec-50217-org, rec-50217-dup-0
rec-71581-org, rec-71581-dup-0
rec-87106-org, rec-87106-dup-0
rec-36246-org, rec-36246-dup-0
rec-28597-org, rec-28597-dup-0
rec-79892-org, rec-79892-dup-0
rec-79020-org, rec-79020-dup-0
rec-44403-org, rec-44403-dup-0
rec-87407-org, rec-87407-dup-0
rec-37480-org, rec-37480-dup-0
rec-14534-org, rec-14534-dup-0
rec-69141-org, rec-69141-dup-0
rec-660-org, rec-660-dup-0
rec-70537-org, rec-70537-dup-0
rec-45231-org, rec-45231-dup-0
rec-50363-org, rec-50363-dup-0
rec-86976-org, rec-86976-dup-0
rec-83957-org, rec-83957-dup-0
rec-38216-org, rec-38216-dup-0
rec-34490-org, rec-34490-dup-0
rec-73762-org, rec-73762-dup-0
rec-39314-org, rec-39314-dup-0
rec-53854-org, rec-53854-dup-0
rec-40302-org, rec-40302-dup-0
rec-74537-org, rec-74537-dup-0
rec-68863-org, rec-68863-dup-0
rec-48865-org, rec-48865-dup-0
rec-69844-org, rec-69844-dup-0
rec-67071-org, rec-67071-dup-0
rec-84113-org, rec-84113-dup-0
rec-64143-org, rec-64143-dup-0
rec-32357-org, rec-32357-dup-0
rec-17383-org, rec-17383-dup-0
rec-67589-org, rec-67589-dup-0
rec-83560-org, rec-83560-dup-0
rec-10506-org, rec-10506-dup-0
rec-61431-org, rec-61431-dup-0
rec-23819-org, rec-23819-dup-0
rec-63545-org, rec-63545-dup-0
rec-62867-org, rec-62867-dup-0
rec-21217-org, rec-21217-dup-0
rec-52949-org, rec-52949-dup-0
rec-86490-org, rec-86490-dup-0
rec-15416-org, rec-15416-dup-0
rec-33831-org, rec-33831-dup-0
rec-43228-org, rec-43228-dup-0
rec-33525-org, rec-33525-dup-0
rec-20639-org, rec-20639-dup-0
rec-43178-org, rec-43178-dup-0
rec-74373-org, rec-74373-dup-0
rec-27602-org, rec-27602-dup-0
rec-24679-org, rec-24679-dup-0
rec-30038-org, rec-30038-dup-0
rec-84438-org, rec-84438-dup-0
rec-78472-org, rec-78472-dup-0
rec-9594-org, rec-9594-dup-0
rec-21592-org, rec-21592-dup-0
rec-14299-org, rec-14299-dup-0
rec-16685-org, rec-16685-dup-0
rec-50845-org, rec-50845-dup-0
rec-1285-org, rec-1285-dup-0
rec-80547-org, rec-80547-dup-0
rec-69154-org, rec-69154-dup-0
rec-56104-org, rec-56104-dup-0
rec-1742-org, rec-1742-dup-0
rec-21715-org, rec-21715-dup-0
rec-8614-org, rec-8614-dup-0
rec-42721-org, rec-42721-dup-0
rec-18701-org, rec-18701-dup-0
rec-34577-org, rec-34577-dup-0
rec-86364-org, rec-86364-dup-0
rec-63960-org, rec-63960-dup-0
rec-57674-org, rec-57674-dup-0
rec-68747-org, rec-68747-dup-0
rec-47224-org, rec-47224-dup-0
rec-66956-org, rec-66956-dup-0
rec-12072-org, rec-12072-dup-0
rec-3039-org, rec-3039-dup-0
rec-27406-org, rec-27406-dup-0
rec-28954-org, rec-28954-dup-0
rec-29092-org, rec-29092-dup-0
rec-89413-org, rec-89413-dup-0
rec-86945-org, rec-86945-dup-0
rec-43933-org, rec-43933-dup-0
rec-51716-org, rec-51716-dup-0
rec-17440-org, rec-17440-dup-0
rec-6100-org, rec-6100-dup-0
rec-21483-org, rec-21483-dup-0
rec-13211-org, rec-13211-dup-0
rec-41075-org, rec-41075-dup-0
rec-24574-org, rec-24574-dup-0
rec-7232-org, rec-7232-dup-0
rec-27261-org, rec-27261-dup-0
rec-71541-org, rec-71541-dup-0
rec-65014-org, rec-65014-dup-0
rec-36102-org, rec-36102-dup-0
rec-3645-org, rec-3645-dup-0
rec-28301-org, rec-28301-dup-0
rec-65523-org, rec-65523-dup-0
rec-61287-org, rec-61287-dup-0
rec-6371-org, rec-6371-dup-0
rec-70452-org, rec-70452-dup-0
rec-49872-org, rec-49872-dup-0
rec-27116-org, rec-27116-dup-0
rec-30986-org, rec-30986-dup-0
rec-55056-org, rec-55056-dup-0
rec-54295-org, rec-54295-dup-0
rec-26035-org, rec-26035-dup-0
rec-34321-org, rec-34321-dup-0
rec-79685-org, rec-79685-dup-0
rec-13091-org, rec-13091-dup-0
rec-65504-org, rec-65504-dup-0
rec-53210-org, rec-53210-dup-0
rec-6063-org, rec-6063-dup-0
rec-73636-org, rec-73636-dup-0
rec-77849-org, rec-77849-dup-0
rec-85040-org, rec-85040-dup-0
rec-63268-org, rec-63268-dup-0
rec-44583-org, rec-44583-dup-0
rec-65481-org, rec-65481-dup-0
rec-60966-org, rec-60966-dup-0
rec-57607-org, rec-57607-dup-0
rec-47663-org, rec-47663-dup-0
rec-57786-org, rec-57786-dup-0
rec-80411-org, rec-80411-dup-0
rec-73849-org, rec-73849-dup-0
rec-23665-org, rec-23665-dup-0
rec-64268-org, rec-64268-dup-0
rec-25632-org, rec-25632-dup-0
rec-13955-org, rec-13955-dup-0
rec-908-org, rec-908-dup-0
rec-15224-org, rec-15224-dup-0
rec-46930-org, rec-46930-dup-0
rec-32686-org, rec-32686-dup-0
rec-46356-org, rec-46356-dup-0
rec-67718-org, rec-67718-dup-0
rec-42295-org, rec-42295-dup-0
rec-59580-org, rec-59580-dup-0
rec-85586-org, rec-85586-dup-0
rec-19694-org, rec-19694-dup-0
rec-19075-org, rec-19075-dup-0
rec-43273-org, rec-43273-dup-0
rec-66434-org, rec-66434-dup-0
rec-41070-org, rec-41070-dup-0
rec-81112-org, rec-81112-dup-0
rec-9210-org, rec-9210-dup-0
rec-41757-org, rec-41757-dup-0
rec-79236-org, rec-79236-dup-0
rec-75983-org, rec-75983-dup-0
rec-13012-org, rec-13012-dup-0
rec-14591-org, rec-14591-dup-0
rec-45717-org, rec-45717-dup-0
rec-42431-org, rec-42431-dup-0
rec-36134-org, rec-36134-dup-0
rec-74900-org, rec-74900-dup-0
rec-15462-org, rec-15462-dup-0
rec-60856-org, rec-60856-dup-0
rec-88300-org, rec-88300-dup-0
rec-42026-org, rec-42026-dup-0
rec-847-org, rec-847-dup-0
rec-74670-org, rec-74670-dup-0
rec-46719-org, rec-46719-dup-0
rec-80134-org, rec-80134-dup-0
rec-15041-org, rec-15041-dup-0
rec-18717-org, rec-18717-dup-0
rec-73899-org, rec-73899-dup-0
rec-11701-org, rec-11701-dup-0
rec-79665-org, rec-79665-dup-0
rec-6428-org, rec-6428-dup-0
rec-88454-org, rec-88454-dup-0
rec-31596-org, rec-31596-dup-0
rec-79353-org, rec-79353-dup-0
rec-24695-org, rec-24695-dup-0
rec-61963-org, rec-61963-dup-0
rec-77955-org, rec-77955-dup-0
rec-55707-org, rec-55707-dup-0
rec-88072-org, rec-88072-dup-0
rec-40513-org, rec-40513-dup-0
rec-77748-org, rec-77748-dup-0
rec-45937-org, rec-45937-dup-0
rec-19240-org, rec-19240-dup-0
rec-11417-org, rec-11417-dup-0
rec-54354-org, rec-54354-dup-0
rec-824-org, rec-824-dup-0
rec-26711-org, rec-26711-dup-0
rec-30817-org, rec-30817-dup-0
rec-52377-org, rec-52377-dup-0
rec-5023-org, rec-5023-dup-0
rec-50586-org, rec-50586-dup-0
rec-49068-org, rec-49068-dup-0
rec-36404-org, rec-36404-dup-0
rec-57069-org, rec-57069-dup-0
rec-2268-org, rec-2268-dup-0
rec-54364-org, rec-54364-dup-0
rec-87657-org, rec-87657-dup-0
rec-80049-org, rec-80049-dup-0
rec-44755-org, rec-44755-dup-0
rec-77328-org, rec-77328-dup-0
rec-34904-org, rec-34904-dup-0
rec-37437-org, rec-37437-dup-0
rec-83623-org, rec-83623-dup-0
rec-52069-org, rec-52069-dup-0
rec-46624-org, rec-46624-dup-0
rec-11929-org, rec-11929-dup-0
rec-19048-org, rec-19048-dup-0
rec-86038-org, rec-86038-dup-0
rec-43001-org, rec-43001-dup-0
rec-22922-org, rec-22922-dup-0
rec-78943-org, rec-78943-dup-0
rec-14913-org, rec-14913-dup-0
rec-16287-org, rec-16287-dup-0
rec-68075-org, rec-68075-dup-0
rec-89266-org, rec-89266-dup-0
rec-89387-org, rec-89387-dup-0
rec-40411-org, rec-40411-dup-0
rec-53681-org, rec-53681-dup-0
rec-65227-org, rec-65227-dup-0
rec-72550-org, rec-72550-dup-0
rec-52150-org, rec-52150-dup-0
rec-67677-org, rec-67677-dup-0
rec-12688-org, rec-12688-dup-0
rec-10338-org, rec-10338-dup-0
rec-20370-org, rec-20370-dup-0
rec-30288-org, rec-30288-dup-0
rec-39613-org, rec-39613-dup-0
rec-7249-org, rec-7249-dup-0
rec-27278-org, rec-27278-dup-0
rec-16296-org, rec-16296-dup-0
rec-45566-org, rec-45566-dup-0
rec-85984-org, rec-85984-dup-0
rec-68784-org, rec-68784-dup-0
rec-88949-org, rec-88949-dup-0
rec-61990-org, rec-61990-dup-0
rec-538-org, rec-538-dup-0
rec-27731-org, rec-27731-dup-0
rec-22705-org, rec-22705-dup-0
rec-61360-org, rec-61360-dup-0
rec-60345-org, rec-60345-dup-0
rec-70065-org, rec-70065-dup-0
rec-89440-org, rec-89440-dup-0
rec-56933-org, rec-56933-dup-0
rec-83895-org, rec-83895-dup-0
rec-75507-org, rec-75507-dup-0
rec-4434-org, rec-4434-dup-0
rec-2686-org, rec-2686-dup-0
rec-79948-org, rec-79948-dup-0
rec-81484-org, rec-81484-dup-0
rec-23230-org, rec-23230-dup-0
rec-18747-org, rec-18747-dup-0
rec-5142-org, rec-5142-dup-0
rec-88983-org, rec-88983-dup-0
rec-24616-org, rec-24616-dup-0
rec-62949-org, rec-62949-dup-0
rec-81809-org, rec-81809-dup-0
rec-41515-org, rec-41515-dup-0
rec-4902-org, rec-4902-dup-0
rec-60570-org, rec-60570-dup-0
rec-50439-org, rec-50439-dup-0
rec-19086-org, rec-19086-dup-0
rec-78977-org, rec-78977-dup-0
rec-62642-org, rec-62642-dup-0
rec-74734-org, rec-74734-dup-0
rec-9118-org, rec-9118-dup-0
rec-71833-org, rec-71833-dup-0
rec-70219-org, rec-70219-dup-0
rec-77705-org, rec-77705-dup-0
rec-69898-org, rec-69898-dup-0
rec-74038-org, rec-74038-dup-0
rec-34094-org, rec-34094-dup-0
rec-65649-org, rec-65649-dup-0
rec-29139-org, rec-29139-dup-0
rec-89005-org, rec-89005-dup-0
rec-59234-org, rec-59234-dup-0
rec-19814-org, rec-19814-dup-0
rec-20044-org, rec-20044-dup-0
rec-62856-org, rec-62856-dup-0
rec-15859-org, rec-15859-dup-0
rec-43704-org, rec-43704-dup-0
rec-30167-org, rec-30167-dup-0
rec-69589-org, rec-69589-dup-0
rec-14200-org, rec-14200-dup-0
rec-60046-org, rec-60046-dup-0
rec-81829-org, rec-81829-dup-0
rec-70922-org, rec-70922-dup-0
rec-51011-org, rec-51011-dup-0
rec-76426-org, rec-76426-dup-0
rec-72987-org, rec-72987-dup-0
rec-86183-org, rec-86183-dup-0
rec-67452-org, rec-67452-dup-0
rec-46367-org, rec-46367-dup-0
rec-34565-org, rec-34565-dup-0
rec-22026-org, rec-22026-dup-0
rec-74469-org, rec-74469-dup-0
rec-53555-org, rec-53555-dup-0
rec-5248-org, rec-5248-dup-0
rec-29557-org, rec-29557-dup-0
rec-60565-org, rec-60565-dup-0
rec-13169-org, rec-13169-dup-0
rec-72787-org, rec-72787-dup-0
rec-82838-org, rec-82838-dup-0
rec-24129-org, rec-24129-dup-0
rec-42274-org, rec-42274-dup-0
rec-86723-org, rec-86723-dup-0
rec-13827-org, rec-13827-dup-0
rec-34794-org, rec-34794-dup-0
rec-25322-org, rec-25322-dup-0
rec-6193-org, rec-6193-dup-0
rec-72403-org, rec-72403-dup-0
rec-76499-org, rec-76499-dup-0
rec-5174-org, rec-5174-dup-0
rec-85874-org, rec-85874-dup-0
rec-42289-org, rec-42289-dup-0
rec-80334-org, rec-80334-dup-0
rec-48960-org, rec-48960-dup-0
rec-63373-org, rec-63373-dup-0
rec-32469-org, rec-32469-dup-0
rec-18202-org, rec-18202-dup-0
rec-11659-org, rec-11659-dup-0
rec-8087-org, rec-8087-dup-0
rec-73313-org, rec-73313-dup-0
rec-87409-org, rec-87409-dup-0
rec-2680-org, rec-2680-dup-0
rec-51488-org, rec-51488-dup-0
rec-63400-org, rec-63400-dup-0
rec-88632-org, rec-88632-dup-0
rec-31444-org, rec-31444-dup-0
rec-48570-org, rec-48570-dup-0
rec-20770-org, rec-20770-dup-0
rec-78966-org, rec-78966-dup-0
rec-80902-org, rec-80902-dup-0
rec-62921-org, rec-62921-dup-0
rec-60120-org, rec-60120-dup-0
rec-62705-org, rec-62705-dup-0
rec-63044-org, rec-63044-dup-0
rec-44550-org, rec-44550-dup-0
rec-89709-org, rec-89709-dup-0
rec-26519-org, rec-26519-dup-0
rec-51949-org, rec-51949-dup-0
rec-31022-org, rec-31022-dup-0
rec-40904-org, rec-40904-dup-0
rec-69340-org, rec-69340-dup-0
rec-1335-org, rec-1335-dup-0
rec-232-org, rec-232-dup-0
rec-64685-org, rec-64685-dup-0
rec-64360-org, rec-64360-dup-0
rec-12039-org, rec-12039-dup-0
rec-83579-org, rec-83579-dup-0
rec-82395-org, rec-82395-dup-0
rec-75989-org, rec-75989-dup-0
rec-58392-org, rec-58392-dup-0
rec-22341-org, rec-22341-dup-0
rec-51060-org, rec-51060-dup-0
rec-41242-org, rec-41242-dup-0
rec-71477-org, rec-71477-dup-0
rec-68336-org, rec-68336-dup-0
rec-18180-org, rec-18180-dup-0
rec-16831-org, rec-16831-dup-0
rec-67492-org, rec-67492-dup-0
rec-84591-org, rec-84591-dup-0
rec-58983-org, rec-58983-dup-0
rec-23894-org, rec-23894-dup-0
rec-88460-org, rec-88460-dup-0
rec-80681-org, rec-80681-dup-0
rec-43586-org, rec-43586-dup-0
rec-51301-org, rec-51301-dup-0
rec-28803-org, rec-28803-dup-0
rec-76148-org, rec-76148-dup-0
rec-75088-org, rec-75088-dup-0
rec-80038-org, rec-80038-dup-0
rec-83139-org, rec-83139-dup-0
rec-41134-org, rec-41134-dup-0
rec-61663-org, rec-61663-dup-0
rec-89423-org, rec-89423-dup-0
rec-71202-org, rec-71202-dup-0
rec-41874-org, rec-41874-dup-0
rec-3986-org, rec-3986-dup-0
rec-37392-org, rec-37392-dup-0
rec-67499-org, rec-67499-dup-0
rec-38460-org, rec-38460-dup-0
rec-37567-org, rec-37567-dup-0
rec-56739-org, rec-56739-dup-0
rec-25653-org, rec-25653-dup-0
rec-20063-org, rec-20063-dup-0
rec-56326-org, rec-56326-dup-0
rec-30843-org, rec-30843-dup-0
rec-52431-org, rec-52431-dup-0
rec-45565-org, rec-45565-dup-0
rec-70598-org, rec-70598-dup-0
rec-8265-org, rec-8265-dup-0
rec-26116-org, rec-26116-dup-0
rec-64849-org, rec-64849-dup-0
rec-11714-org, rec-11714-dup-0
rec-6455-org, rec-6455-dup-0
rec-78394-org, rec-78394-dup-0
rec-37296-org, rec-37296-dup-0
rec-68657-org, rec-68657-dup-0
rec-60994-org, rec-60994-dup-0
rec-73715-org, rec-73715-dup-0
rec-53864-org, rec-53864-dup-0
rec-85146-org, rec-85146-dup-0
rec-7518-org, rec-7518-dup-0
rec-66578-org, rec-66578-dup-0
rec-85104-org, rec-85104-dup-0
rec-39202-org, rec-39202-dup-0
rec-5729-org, rec-5729-dup-0
rec-36270-org, rec-36270-dup-0
rec-41121-org, rec-41121-dup-0
rec-9907-org, rec-9907-dup-0
rec-68705-org, rec-68705-dup-0
rec-1234-org, rec-1234-dup-0
rec-46552-org, rec-46552-dup-0
rec-3993-org, rec-3993-dup-0
rec-37387-org, rec-37387-dup-0
rec-54307-org, rec-54307-dup-0
rec-51712-org, rec-51712-dup-0
rec-28517-org, rec-28517-dup-0
rec-61630-org, rec-61630-dup-0
rec-47156-org, rec-47156-dup-0
rec-34618-org, rec-34618-dup-0
rec-13790-org, rec-13790-dup-0
rec-50808-org, rec-50808-dup-0
rec-28067-org, rec-28067-dup-0
rec-9478-org, rec-9478-dup-0
rec-377-org, rec-377-dup-0
rec-78663-org, rec-78663-dup-0
rec-61592-org, rec-61592-dup-0
rec-8342-org, rec-8342-dup-0
rec-30981-org, rec-30981-dup-0
rec-5067-org, rec-5067-dup-0
rec-84497-org, rec-84497-dup-0
rec-76473-org, rec-76473-dup-0
rec-19004-org, rec-19004-dup-0
rec-88711-org, rec-88711-dup-0
rec-2489-org, rec-2489-dup-0
rec-68222-org, rec-68222-dup-0
rec-68677-org, rec-68677-dup-0
rec-63633-org, rec-63633-dup-0
rec-9394-org, rec-9394-dup-0
rec-22451-org, rec-22451-dup-0
rec-77928-org, rec-77928-dup-0
rec-66181-org, rec-66181-dup-0
rec-34315-org, rec-34315-dup-0
rec-31801-org, rec-31801-dup-0
rec-5972-org, rec-5972-dup-0
rec-25682-org, rec-25682-dup-0
rec-65153-org, rec-65153-dup-0
rec-29330-org, rec-29330-dup-0
rec-46074-org, rec-46074-dup-0
rec-20304-org, rec-20304-dup-0
rec-31580-org, rec-31580-dup-0
rec-42277-org, rec-42277-dup-0
rec-44548-org, rec-44548-dup-0
rec-40080-org, rec-40080-dup-0
rec-77500-org, rec-77500-dup-0
rec-149-org, rec-149-dup-0
rec-66942-org, rec-66942-dup-0
rec-51924-org, rec-51924-dup-0
rec-35739-org, rec-35739-dup-0
rec-43334-org, rec-43334-dup-0
rec-61553-org, rec-61553-dup-0
rec-58367-org, rec-58367-dup-0
rec-53704-org, rec-53704-dup-0
rec-25923-org, rec-25923-dup-0
rec-30755-org, rec-30755-dup-0
rec-67053-org, rec-67053-dup-0
rec-27849-org, rec-27849-dup-0
rec-71656-org, rec-71656-dup-0
rec-35842-org, rec-35842-dup-0
rec-16689-org, rec-16689-dup-0
rec-73081-org, rec-73081-dup-0
rec-22122-org, rec-22122-dup-0
rec-52765-org, rec-52765-dup-0
rec-81045-org, rec-81045-dup-0
rec-21233-org, rec-21233-dup-0
rec-2749-org, rec-2749-dup-0
rec-61206-org, rec-61206-dup-0
rec-10804-org, rec-10804-dup-0
rec-47916-org, rec-47916-dup-0
rec-74919-org, rec-74919-dup-0
rec-26071-org, rec-26071-dup-0
rec-70028-org, rec-70028-dup-0
rec-89755-org, rec-89755-dup-0
rec-65070-org, rec-65070-dup-0
rec-31285-org, rec-31285-dup-0
rec-15372-org, rec-15372-dup-0
rec-75171-org, rec-75171-dup-0
rec-68842-org, rec-68842-dup-0
rec-31833-org, rec-31833-dup-0
rec-84710-org, rec-84710-dup-0
rec-39027-org, rec-39027-dup-0
rec-82859-org, rec-82859-dup-0
rec-23546-org, rec-23546-dup-0
rec-80928-org, rec-80928-dup-0
rec-31456-org, rec-31456-dup-0
rec-26549-org, rec-26549-dup-0
rec-13002-org, rec-13002-dup-0
rec-31636-org, rec-31636-dup-0
rec-82805-org, rec-82805-dup-0
rec-2995-org, rec-2995-dup-0
rec-65283-org, rec-65283-dup-0
rec-43399-org, rec-43399-dup-0
rec-33260-org, rec-33260-dup-0
rec-85677-org, rec-85677-dup-0
rec-31648-org, rec-31648-dup-0
rec-31838-org, rec-31838-dup-0
rec-77684-org, rec-77684-dup-0
rec-65682-org, rec-65682-dup-0
rec-51802-org, rec-51802-dup-0
rec-16017-org, rec-16017-dup-0
rec-21806-org, rec-21806-dup-0
rec-7106-org, rec-7106-dup-0
rec-69599-org, rec-69599-dup-0
rec-89837-org, rec-89837-dup-0
rec-86530-org, rec-86530-dup-0
rec-56165-org, rec-56165-dup-0
rec-81618-org, rec-81618-dup-0
rec-14848-org, rec-14848-dup-0
rec-543-org, rec-543-dup-0
rec-88128-org, rec-88128-dup-0
rec-52460-org, rec-52460-dup-0
rec-27612-org, rec-27612-dup-0
rec-31848-org, rec-31848-dup-0
rec-76061-org, rec-76061-dup-0
rec-77166-org, rec-77166-dup-0
rec-43559-org, rec-43559-dup-0
rec-6498-org, rec-6498-dup-0
rec-48726-org, rec-48726-dup-0
rec-64646-org, rec-64646-dup-0
rec-56854-org, rec-56854-dup-0
rec-64841-org, rec-64841-dup-0
rec-19394-org, rec-19394-dup-0
rec-18427-org, rec-18427-dup-0
rec-52051-org, rec-52051-dup-0
rec-21059-org, rec-21059-dup-0
rec-74752-org, rec-74752-dup-0
rec-5007-org, rec-5007-dup-0
rec-18114-org, rec-18114-dup-0
rec-52642-org, rec-52642-dup-0
rec-51845-org, rec-51845-dup-0
rec-14186-org, rec-14186-dup-0
rec-85828-org, rec-85828-dup-0
rec-75493-org, rec-75493-dup-0
rec-53666-org, rec-53666-dup-0
rec-42051-org, rec-42051-dup-0
rec-30335-org, rec-30335-dup-0
rec-60335-org, rec-60335-dup-0
rec-4040-org, rec-4040-dup-0
rec-71164-org, rec-71164-dup-0
rec-38373-org, rec-38373-dup-0
rec-46089-org, rec-46089-dup-0
rec-34331-org, rec-34331-dup-0
rec-63431-org, rec-63431-dup-0
rec-25721-org, rec-25721-dup-0
rec-22699-org, rec-22699-dup-0
rec-14851-org, rec-14851-dup-0
rec-83347-org, rec-83347-dup-0
rec-60092-org, rec-60092-dup-0
rec-36210-org, rec-36210-dup-0
rec-88537-org, rec-88537-dup-0
rec-11178-org, rec-11178-dup-0
rec-5193-org, rec-5193-dup-0
rec-46327-org, rec-46327-dup-0
rec-87636-org, rec-87636-dup-0
rec-644-org, rec-644-dup-0
rec-71457-org, rec-71457-dup-0
rec-17576-org, rec-17576-dup-0
rec-42832-org, rec-42832-dup-0
rec-85016-org, rec-85016-dup-0
